Ag,Au,Cu,Pd,Pt,Composition,Similarity_to_resistance
24.26,14.98,23.58,16.53,20.65,Ag24.26Au14.98Cu23.58Pd16.53Pt20.65,0.36937687
21.85,14.24,25.5,17.99,20.41,Ag21.85Au14.24Cu25.50Pd17.99Pt20.41,0.36573747
19.99,13.3,27.5,19.32,19.9,Ag19.99Au13.30Cu27.50Pd19.32Pt19.90,0.36135542
18.0,12.16,28.87,21.26,19.71,Ag18.00Au12.16Cu28.87Pd21.26Pt19.71,0.35898906
16.28,11.34,30.74,23.2,18.44,Ag16.28Au11.34Cu30.74Pd23.20Pt18.44,0.35338187
15.3,10.27,32.32,23.65,18.46,Ag15.30Au10.27Cu32.32Pd23.65Pt18.46,0.35049677
14.08,9.79,32.67,25.93,17.53,Ag14.08Au9.79Cu32.67Pd25.93Pt17.53,0.3486024
12.38,9.1,34.89,27.0,16.63,Ag12.38Au9.10Cu34.89Pd27.00Pt16.63,0.34254044
10.95,8.09,36.1,28.89,15.97,Ag10.95Au8.09Cu36.10Pd28.89Pt15.97,0.33929825
10.01,7.41,37.67,29.95,14.96,Ag10.01Au7.41Cu37.67Pd29.95Pt14.96,0.3343844
9.22,6.89,38.66,31.26,13.97,Ag9.22Au6.89Cu38.66Pd31.26Pt13.97,0.33073962
40.96,18.67,12.18,7.17,21.01,Ag40.96Au18.67Cu12.18Pd7.17Pt21.01,0.38597894
38.36,17.85,14.52,8.3,20.97,Ag38.36Au17.85Cu14.52Pd8.30Pt20.97,0.3827201
36.39,17.49,15.35,9.11,21.66,Ag36.39Au17.49Cu15.35Pd9.11Pt21.66,0.38314348
34.78,16.77,16.64,9.78,22.04,Ag34.78Au16.77Cu16.64Pd9.78Pt22.04,0.3821143
32.57,16.52,18.22,10.68,22.01,Ag32.57Au16.52Cu18.22Pd10.68Pt22.01,0.3796568
30.21,15.95,20.13,11.33,22.39,Ag30.21Au15.95Cu20.13Pd11.33Pt22.39,0.37728304
28.84,15.01,20.71,12.88,22.55,Ag28.84Au15.01Cu20.71Pd12.88Pt22.55,0.3773556
26.35,14.01,22.53,14.71,22.39,Ag26.35Au14.01Cu22.53Pd14.71Pt22.39,0.3744799
24.16,13.53,24.39,15.68,22.24,Ag24.16Au13.53Cu24.39Pd15.68Pt22.24,0.37098008
22.09,12.38,26.64,17.25,21.65,Ag22.09Au12.38Cu26.64Pd17.25Pt21.65,0.36615586
20.08,11.78,27.85,18.78,21.51,Ag20.08Au11.78Cu27.85Pd18.78Pt21.51,0.3639952
18.12,11.22,30.08,19.71,20.87,Ag18.12Au11.22Cu30.08Pd19.71Pt20.87,0.35855517
16.46,10.49,31.97,20.79,20.29,Ag16.46Au10.49Cu31.97Pd20.79Pt20.29,0.35395637
15.07,9.72,32.39,22.94,19.88,Ag15.07Au9.72Cu32.39Pd22.94Pt19.88,0.35298234
13.36,9.2,34.35,24.1,18.99,Ag13.36Au9.20Cu34.35Pd24.10Pt18.99,0.3474974
12.1,8.24,36.34,25.2,18.12,Ag12.10Au8.24Cu36.34Pd25.20Pt18.12,0.3420842
11.59,7.53,37.12,26.58,17.18,Ag11.59Au7.53Cu37.12Pd26.58Pt17.18,0.33913428
9.9,7.05,37.83,28.7,16.52,Ag9.90Au7.05Cu37.83Pd28.70Pt16.52,0.33679342
9.27,6.58,39.61,29.47,15.08,Ag9.27Au6.58Cu39.61Pd29.47Pt15.08,0.33054125
38.83,16.92,14.43,6.92,22.91,Ag38.83Au16.92Cu14.43Pd6.92Pt22.91,0.38634178
36.49,16.05,15.75,7.89,23.82,Ag36.49Au16.05Cu15.75Pd7.89Pt23.82,0.38654888
34.58,15.94,17.22,8.68,23.58,Ag34.58Au15.94Cu17.22Pd8.68Pt23.58,0.38385504
32.52,14.71,18.95,10.19,23.64,Ag32.52Au14.71Cu18.95Pd10.19Pt23.64,0.38180023
30.38,14.3,20.49,10.8,24.03,Ag30.38Au14.30Cu20.49Pd10.80Pt24.03,0.38004094
28.08,14.13,22.2,11.71,23.89,Ag28.08Au14.13Cu22.20Pd11.71Pt23.89,0.37689978
26.56,13.17,23.24,13.27,23.76,Ag26.56Au13.17Cu23.24Pd13.27Pt23.76,0.37546125
23.94,12.28,25.63,14.75,23.4,Ag23.94Au12.28Cu25.63Pd14.75Pt23.40,0.37078005
21.94,11.81,27.4,15.89,22.96,Ag21.94Au11.81Cu27.40Pd15.89Pt22.96,0.36684012
20.36,11.2,28.81,17.02,22.62,Ag20.36Au11.20Cu28.81Pd17.02Pt22.62,0.36379734
17.91,10.21,31.47,18.18,22.22,Ag17.91Au10.21Cu31.47Pd18.18Pt22.22,0.35806787
16.58,9.65,32.36,20.03,21.38,Ag16.58Au9.65Cu32.36Pd20.03Pt21.38,0.35523167
15.18,8.69,33.83,21.09,21.22,Ag15.18Au8.69Cu33.83Pd21.09Pt21.22,0.35230565
13.45,8.34,35.54,22.7,19.97,Ag13.45Au8.34Cu35.54Pd22.70Pt19.97,0.34673268
12.21,7.6,37.14,23.68,19.38,Ag12.21Au7.60Cu37.14Pd23.68Pt19.38,0.34257597
11.04,6.94,38.22,25.37,18.43,Ag11.04Au6.94Cu38.22Pd25.37Pt18.43,0.3389601
10.27,6.42,39.14,26.96,17.21,Ag10.27Au6.42Cu39.14Pd26.96Pt17.21,0.33514208
36.34,14.98,15.68,8.13,24.86,Ag36.34Au14.98Cu15.68Pd8.13Pt24.86,0.38910353
34.63,14.17,16.93,9.23,25.04,Ag34.63Au14.17Cu16.93Pd9.23Pt25.04,0.38793334
32.76,14.15,18.42,9.41,25.26,Ag32.76Au14.15Cu18.42Pd9.41Pt25.26,0.38573772
30.29,13.37,20.96,10.04,25.35,Ag30.29Au13.37Cu20.96Pd10.04Pt25.35,0.3816431
28.33,12.62,22.71,11.33,25.0,Ag28.33Au12.62Cu22.71Pd11.33Pt25.00,0.3783247
25.43,11.89,25.15,12.28,25.25,Ag25.43Au11.89Cu25.15Pd12.28Pt25.25,0.37453127
24.17,11.52,25.67,13.82,24.81,Ag24.17Au11.52Cu25.67Pd13.82Pt24.81,0.37326926
21.56,10.57,28.01,15.39,24.47,Ag21.56Au10.57Cu28.01Pd15.39Pt24.47,0.36861682
19.91,10.36,30.09,15.78,23.86,Ag19.91Au10.36Cu30.09Pd15.78Pt23.86,0.36334345
17.93,9.61,31.54,17.69,23.22,Ag17.93Au9.61Cu31.54Pd17.69Pt23.22,0.35981452
16.55,8.44,33.26,18.86,22.89,Ag16.55Au8.44Cu33.26Pd18.86Pt22.89,0.35618162
14.82,8.18,35.36,19.93,21.71,Ag14.82Au8.18Cu35.36Pd19.93Pt21.71,0.34981292
13.62,7.75,36.27,21.2,21.17,Ag13.62Au7.75Cu36.27Pd21.20Pt21.17,0.3472287
11.89,6.88,37.74,23.0,20.48,Ag11.89Au6.88Cu37.74Pd23.00Pt20.48,0.3433292
10.96,6.66,39.6,23.52,19.27,Ag10.96Au6.66Cu39.60Pd23.52Pt19.27,0.33723184
34.02,13.26,17.86,8.2,26.67,Ag34.02Au13.26Cu17.86Pd8.20Pt26.67,0.3891892
32.38,12.39,19.33,8.96,26.95,Ag32.38Au12.39Cu19.33Pd8.96Pt26.95,0.38757572
29.51,11.72,22.16,10.03,26.58,Ag29.51Au11.72Cu22.16Pd10.03Pt26.58,0.3821383
27.48,11.69,23.48,10.76,26.59,Ag27.48Au11.69Cu23.48Pd10.76Pt26.59,0.37986696
25.87,10.99,24.8,11.68,26.67,Ag25.87Au10.99Cu24.80Pd11.68Pt26.67,0.37792683
23.77,10.15,26.89,13.03,26.16,Ag23.77Au10.15Cu26.89Pd13.03Pt26.16,0.3734622
21.46,9.89,28.52,14.09,26.02,Ag21.46Au9.89Cu28.52Pd14.09Pt26.02,0.37023234
19.56,9.1,30.91,15.39,25.04,Ag19.56Au9.10Cu30.91Pd15.39Pt25.04,0.36405927
17.82,8.67,32.12,16.53,24.86,Ag17.82Au8.67Cu32.12Pd16.53Pt24.86,0.3615632
16.19,8.08,34.28,17.53,23.92,Ag16.19Au8.08Cu34.28Pd17.53Pt23.92,0.35565305
14.45,7.56,35.99,18.45,23.55,Ag14.45Au7.56Cu35.99Pd18.45Pt23.55,0.351614
13.54,6.89,37.13,19.91,22.53,Ag13.54Au6.89Cu37.13Pd19.91Pt22.53,0.3478083
12.17,6.56,38.42,21.44,21.41,Ag12.17Au6.56Cu38.42Pd21.44Pt21.41,0.34334195
31.71,11.16,20.32,8.44,28.36,Ag31.71Au11.16Cu20.32Pd8.44Pt28.36,0.38850647
29.89,10.84,22.15,9.46,27.66,Ag29.89Au10.84Cu22.15Pd9.46Pt27.66,0.3842077
27.44,10.69,23.9,9.92,28.06,Ag27.44Au10.69Cu23.90Pd9.92Pt28.06,0.38175362
25.01,9.99,26.01,11.32,27.67,Ag25.01Au9.99Cu26.01Pd11.32Pt27.67,0.37751427
22.34,9.52,28.18,12.14,27.82,Ag22.34Au9.52Cu28.18Pd12.14Pt27.82,0.37374285
21.0,9.13,29.53,13.33,27.02,Ag21.00Au9.13Cu29.53Pd13.33Pt27.02,0.36996302
19.07,8.52,31.63,14.06,26.72,Ag19.07Au8.52Cu31.63Pd14.06Pt26.72,0.36537927
17.11,7.92,32.91,15.42,26.63,Ag17.11Au7.92Cu32.91Pd15.42Pt26.63,0.3629778
15.66,7.34,35.51,16.29,25.21,Ag15.66Au7.34Cu35.51Pd16.29Pt25.21,0.35524213
14.29,6.98,36.19,17.76,24.78,Ag14.29Au6.98Cu36.19Pd17.76Pt24.78,0.35338852
12.8,6.5,38.73,18.3,23.67,Ag12.80Au6.50Cu38.73Pd18.30Pt23.67,0.34610623
26.52,9.31,24.69,9.93,29.54,Ag26.52Au9.31Cu24.69Pd9.93Pt29.54,0.3832909
24.73,9.16,26.51,10.77,28.83,Ag24.73Au9.16Cu26.51Pd10.77Pt28.83,0.3786748
22.8,8.59,28.23,11.71,28.67,Ag22.80Au8.59Cu28.23Pd11.71Pt28.67,0.37532538
20.91,8.14,30.03,12.37,28.55,Ag20.91Au8.14Cu30.03Pd12.37Pt28.55,0.37168482
18.8,7.92,32.22,13.52,27.54,Ag18.80Au7.92Cu32.22Pd13.52Pt27.54,0.3656287
17.55,7.21,33.38,14.42,27.44,Ag17.55Au7.21Cu33.38Pd14.42Pt27.44,0.36340082
15.56,6.85,35.12,15.56,26.91,Ag15.56Au6.85Cu35.12Pd15.56Pt26.91,0.3590498
