Au,Pd,Pt,Rh,Ru,Composition,Similarity_to_resistance
20.78,24.23,24.38,18.75,11.85,Au20.78Pd24.23Pt24.38Rh18.75Ru11.85,0.49371284
22.03,25.6,23.91,16.66,11.8,Au22.03Pd25.60Pt23.91Rh16.66Ru11.80,0.49080724
23.36,26.64,22.88,15.2,11.92,Au23.36Pd26.64Pt22.88Rh15.20Ru11.92,0.4881718
24.41,28.04,21.41,14.77,11.37,Au24.41Pd28.04Pt21.41Rh14.77Ru11.37,0.48403236
25.89,29.54,20.39,13.32,10.86,Au25.89Pd29.54Pt20.39Rh13.32Ru10.86,0.47932738
27.43,30.8,19.2,12.07,10.5,Au27.43Pd30.80Pt19.20Rh12.07Ru10.50,0.4749209
29.24,31.81,18.0,10.43,10.51,Au29.24Pd31.81Pt18.00Rh10.43Ru10.51,0.47108072
29.9,32.48,16.86,9.88,10.88,Au29.90Pd32.48Pt16.86Rh9.88Ru10.88,0.47015563
30.56,34.51,15.21,8.89,10.83,Au30.56Pd34.51Pt15.21Rh8.89Ru10.83,0.4672204
32.35,35.52,14.52,8.03,9.58,Au32.35Pd35.52Pt14.52Rh8.03Ru9.58,0.46041876
33.31,36.26,13.45,7.3,9.68,Au33.31Pd36.26Pt13.45Rh7.30Ru9.68,0.4582722
34.9,37.93,12.35,6.29,8.53,Au34.90Pd37.93Pt12.35Rh6.29Ru8.53,0.45141056
11.99,14.39,32.86,29.66,11.1,Au11.99Pd14.39Pt32.86Rh29.66Ru11.10,0.5115992
12.91,16.3,32.28,27.13,11.38,Au12.91Pd16.30Pt32.28Rh27.13Ru11.38,0.5100322
13.39,18.09,31.48,25.74,11.3,Au13.39Pd18.09Pt31.48Rh25.74Ru11.30,0.5082233
14.56,18.6,30.28,24.44,12.11,Au14.56Pd18.60Pt30.28Rh24.44Ru12.11,0.5079216
15.52,20.82,30.27,22.2,11.19,Au15.52Pd20.82Pt30.27Rh22.20Ru11.19,0.5032617
16.59,22.71,28.91,20.61,11.18,Au16.59Pd22.71Pt28.91Rh20.61Ru11.18,0.50042725
18.25,24.59,28.11,19.11,9.94,Au18.25Pd24.59Pt28.11Rh19.11Ru9.94,0.4937794
19.68,25.4,26.98,17.14,10.81,Au19.68Pd25.40Pt26.98Rh17.14Ru10.81,0.4929769
20.75,26.44,26.09,15.59,11.12,Au20.75Pd26.44Pt26.09Rh15.59Ru11.12,0.49128702
21.91,28.54,24.66,14.61,10.28,Au21.91Pd28.54Pt24.66Rh14.61Ru10.28,0.48598853
23.62,29.42,23.04,12.9,11.01,Au23.62Pd29.42Pt23.04Rh12.90Ru11.01,0.48413074
24.6,30.81,21.8,12.41,10.37,Au24.60Pd30.81Pt21.80Rh12.41Ru10.37,0.47992206
26.73,31.95,20.87,10.58,9.86,Au26.73Pd31.95Pt20.87Rh10.58Ru9.86,0.47436878
28.04,33.22,19.37,10.07,9.3,Au28.04Pd33.22Pt19.37Rh10.07Ru9.30,0.46971115
28.89,34.15,18.22,9.22,9.53,Au28.89Pd34.15Pt18.22Rh9.22Ru9.53,0.46801043
29.75,35.12,16.69,8.71,9.72,Au29.75Pd35.12Pt16.69Rh8.71Ru9.72,0.46599844
30.86,36.89,15.76,7.88,8.61,Au30.86Pd36.89Pt15.76Rh7.88Ru8.61,0.4600952
32.43,37.84,14.58,6.54,8.61,Au32.43Pd37.84Pt14.58Rh6.54Ru8.61,0.45657274
33.36,38.8,13.39,5.76,8.69,Au33.36Pd38.80Pt13.39Rh5.76Ru8.69,0.4542436
11.92,17.25,35.08,25.58,10.17,Au11.92Pd17.25Pt35.08Rh25.58Ru10.17,0.50862145
13.22,18.55,33.5,24.28,10.45,Au13.22Pd18.55Pt33.50Rh24.28Ru10.45,0.5065576
14.59,20.1,32.7,22.25,10.37,Au14.59Pd20.10Pt32.70Rh22.25Ru10.37,0.50345373
15.14,21.11,32.05,21.04,10.66,Au15.14Pd21.11Pt32.05Rh21.04Ru10.66,0.50272554
16.3,22.66,31.3,19.07,10.68,Au16.30Pd22.66Pt31.30Rh19.07Ru10.68,0.50010717
17.66,24.38,29.85,17.66,10.45,Au17.66Pd24.38Pt29.85Rh17.66Ru10.45,0.4963473
18.68,25.76,28.58,16.51,10.47,Au18.68Pd25.76Pt28.58Rh16.51Ru10.47,0.49385905
20.49,27.01,27.48,15.04,9.98,Au20.49Pd27.01Pt27.48Rh15.04Ru9.98,0.4889604
21.57,28.4,26.55,13.58,9.9,Au21.57Pd28.40Pt26.55Rh13.58Ru9.90,0.48611397
22.87,30.52,24.98,12.05,9.59,Au22.87Pd30.52Pt24.98Rh12.05Ru9.59,0.48178172
24.01,31.82,23.59,11.34,9.24,Au24.01Pd31.82Pt23.59Rh11.34Ru9.24,0.47803962
25.32,33.84,22.28,9.58,8.97,Au25.32Pd33.84Pt22.28Rh9.58Ru8.97,0.47378153
26.06,34.23,21.11,9.5,9.1,Au26.06Pd34.23Pt21.11Rh9.50Ru9.10,0.47236076
27.13,35.37,19.66,8.99,8.84,Au27.13Pd35.37Pt19.66Rh8.99Ru8.84,0.46889895
28.42,37.12,18.92,6.84,8.7,Au28.42Pd37.12Pt18.92Rh6.84Ru8.70,0.46523377
29.87,37.68,17.36,7.05,8.04,Au29.87Pd37.68Pt17.36Rh7.05Ru8.04,0.46039933
30.9,39.61,15.94,5.68,7.87,Au30.90Pd39.61Pt15.94Rh5.68Ru7.87,0.45666975
13.23,18.93,36.6,21.89,9.35,Au13.23Pd18.93Pt36.60Rh21.89Ru9.35,0.50403506
13.76,20.59,35.96,20.21,9.49,Au13.76Pd20.59Pt35.96Rh20.21Ru9.49,0.5027241
14.66,22.33,34.34,19.11,9.56,Au14.66Pd22.33Pt34.34Rh19.11Ru9.56,0.50051546
15.0,24.38,33.04,17.95,9.64,Au15.00Pd24.38Pt33.04Rh17.95Ru9.64,0.49900693
16.79,25.42,32.15,15.96,9.68,Au16.79Pd25.42Pt32.15Rh15.96Ru9.68,0.49565184
17.87,27.4,30.58,15.25,8.9,Au17.87Pd27.40Pt30.58Rh15.25Ru8.90,0.4908244
18.6,28.44,29.69,14.1,9.17,Au18.60Pd28.44Pt29.69Rh14.10Ru9.17,0.48961675
20.26,30.68,27.73,12.28,9.05,Au20.26Pd30.68Pt27.73Rh12.28Ru9.05,0.48511004
21.32,31.81,25.8,11.95,9.11,Au21.32Pd31.81Pt25.80Rh11.95Ru9.11,0.4825363
22.27,33.13,25.14,11.09,8.38,Au22.27Pd33.13Pt25.14Rh11.09Ru8.38,0.47834647
23.72,34.89,24.05,9.46,7.88,Au23.72Pd34.89Pt24.05Rh9.46Ru7.88,0.4735174
25.45,35.95,21.94,8.51,8.15,Au25.45Pd35.95Pt21.94Rh8.51Ru8.15,0.4702358
26.01,37.36,21.39,7.29,7.94,Au26.01Pd37.36Pt21.39Rh7.29Ru7.94,0.46782634
27.3,38.73,19.47,7.01,7.49,Au27.30Pd38.73Pt19.47Rh7.01Ru7.49,0.46323845
28.27,38.94,18.73,6.16,7.89,Au28.27Pd38.94Pt18.73Rh6.16Ru7.89,0.46231717
13.09,21.36,37.73,19.18,8.64,Au13.09Pd21.36Pt37.73Rh19.18Ru8.64,0.50145054
14.26,23.1,35.9,17.99,8.75,Au14.26Pd23.10Pt35.90Rh17.99Ru8.75,0.4989365
14.93,24.11,35.54,16.95,8.48,Au14.93Pd24.11Pt35.54Rh16.95Ru8.48,0.4967034
15.78,26.47,34.14,15.17,8.45,Au15.78Pd26.47Pt34.14Rh15.17Ru8.45,0.49394506
16.52,27.48,32.74,14.3,8.96,Au16.52Pd27.48Pt32.74Rh14.30Ru8.96,0.49331456
17.46,29.16,31.41,13.32,8.64,Au17.46Pd29.16Pt31.41Rh13.32Ru8.64,0.48998338
19.18,31.29,29.69,12.2,7.65,Au19.18Pd31.29Pt29.69Rh12.20Ru7.65,0.4834226
20.0,33.64,27.5,10.57,8.29,Au20.00Pd33.64Pt27.50Rh10.57Ru8.29,0.48192957
21.41,34.27,26.22,10.04,8.05,Au21.41Pd34.27Pt26.22Rh10.04Ru8.05,0.47847763
22.05,35.72,25.39,9.11,7.73,Au22.05Pd35.72Pt25.39Rh9.11Ru7.73,0.4756379
23.1,36.41,24.23,8.1,8.16,Au23.10Pd36.41Pt24.23Rh8.10Ru8.16,0.4743346
24.09,38.15,22.38,7.57,7.82,Au24.09Pd38.15Pt22.38Rh7.57Ru7.82,0.47040075
25.48,39.73,20.94,6.53,7.32,Au25.48Pd39.73Pt20.94Rh6.53Ru7.32,0.46557358
12.99,23.68,38.46,16.58,8.29,Au12.99Pd23.68Pt38.46Rh16.58Ru8.29,0.49961126
14.03,25.04,37.48,15.01,8.44,Au14.03Pd25.04Pt37.48Rh15.01Ru8.44,0.4976029
14.16,27.64,35.95,14.24,8.01,Au14.16Pd27.64Pt35.95Rh14.24Ru8.01,0.4949138
16.19,29.24,34.66,12.71,7.2,Au16.19Pd29.24Pt34.66Rh12.71Ru7.20,0.4888025
16.54,30.22,32.55,12.9,7.79,Au16.54Pd30.22Pt32.55Rh12.90Ru7.79,0.48892832
18.0,32.61,31.22,10.61,7.57,Au18.00Pd32.61Pt31.22Rh10.61Ru7.57,0.4845508
18.75,33.94,29.97,10.35,6.99,Au18.75Pd33.94Pt29.97Rh10.35Ru6.99,0.48099327
19.95,35.4,28.18,9.39,7.07,Au19.95Pd35.40Pt28.18Rh9.39Ru7.07,0.4781135
21.04,36.54,26.58,8.66,7.19,Au21.04Pd36.54Pt26.58Rh8.66Ru7.19,0.47568613
22.16,37.81,25.72,7.41,6.89,Au22.16Pd37.81Pt25.72Rh7.41Ru6.89,0.47220632
23.43,39.51,23.43,6.92,6.71,Au23.43Pd39.51Pt23.43Rh6.92Ru6.71,0.46815076
13.87,28.26,36.6,13.96,7.32,Au13.87Pd28.26Pt36.60Rh13.96Ru7.32,0.4934079
15.67,29.24,36.57,11.55,6.97,Au15.67Pd29.24Pt36.57Rh11.55Ru6.97,0.489172
15.57,31.77,34.75,10.67,7.24,Au15.57Pd31.77Pt34.75Rh10.67Ru7.24,0.48842388
16.7,32.96,32.22,11.09,7.02,Au16.70Pd32.96Pt32.22Rh11.09Ru7.02,0.48518533
17.21,35.06,30.52,10.55,6.66,Au17.21Pd35.06Pt30.52Rh10.55Ru6.66,0.4820341
18.75,36.89,29.36,8.69,6.3,Au18.75Pd36.89Pt29.36Rh8.69Ru6.30,0.47742674
19.89,37.06,28.04,8.39,6.63,Au19.89Pd37.06Pt28.04Rh8.39Ru6.63,0.47610494
